"","label","freq.mutations","Tissue2","Tissue3","filename"
"59263","3116_pLN_8",0.00671687360065133,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"59361","3116_pLN_8",0.0032546786004882,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"59461","3116_pLN_8",0.000201979398101394,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"59561","3116_pLN_8",0.00180868167202572,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"59661","3116_pLN_8",0.000802085422097453,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"59761","3116_pLN_8",0.00140112089671737,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"59861","3116_pLN_8",0.00199401794616152,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"59961","3116_pLN_8",0.00259015740187288,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60061","3116_pLN_8",0.00138558986539984,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"601100","3116_pLN_8",0.00217778657691546,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60263","3116_pLN_8",0.00710059171597633,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60361","3116_pLN_8",0.00236686390532544,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60461","3116_pLN_8",0.00196155355041193,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60561","3116_pLN_8",0.00136478845778904,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60661","3116_pLN_8",0.00212807119365448,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60761","3116_pLN_8",0.00115629215648487,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60861","3116_pLN_8",0.000382189948404357,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"60961","3116_pLN_8",0.00114176974310181,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61095","3116_pLN_8",0.00133181126331811,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"611102","3116_pLN_8",0.000760311727808401,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61264","3116_pLN_8",0.00227617602427921,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61362","3116_pLN_8",0.00378357926598562,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61462","3116_pLN_8",0.000378286362776622,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61561","3116_pLN_8",0.0246305418719212,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61661","3116_pLN_8",0.000378931413414172,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61761","3116_pLN_8",0.00170810400455494,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61861","3116_pLN_8",0.00132200188857413,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"61961","3116_pLN_8",0.00113293051359517,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62061","3116_pLN_8",0.00131504790531655,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"621101","3116_pLN_8",0.00262074129539498,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62263","3116_pLN_8",0.00149616607443426,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62361","3116_pLN_8",0.00111317254174397,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62461","3116_pLN_8",0.00313479623824451,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62561","3116_pLN_8",0.00128842260261366,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62661","3116_pLN_8",0.000551369233596765,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62761","3116_pLN_8",0.00128346167950128,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62861","3116_pLN_8",0.000730460189919649,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"62961","3116_pLN_8",0.00145985401459854,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63061","3116_pLN_8",0.00164233576642336,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"631100","3116_pLN_8",0.000365163410626255,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63263","3116_pLN_8",0.000731395136222344,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63361","3116_pLN_8",0.00055045871559633,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63461","3116_pLN_8",0.00400145507457257,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63561","3116_pLN_8",0.00144456482484652,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63661","3116_pLN_8",0.000540832882639265,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63761","3116_pLN_8",0.000180050414115952,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63861","3116_pLN_8",0.00179629962277708,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"63961","3116_pLN_8",0.00142450142450142,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64061","3116_pLN_8",0.000889838049474995,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"641100","3116_pLN_8",0.00711490572749911,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64263","3116_pLN_8",0.00355745286374956,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64361","3116_pLN_8",0.00195208518189885,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64461","3116_pLN_8",0.00106364119836908,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64561","3116_pLN_8",0.00195104647037957,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64661","3116_pLN_8",0.000354672814328782,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64761","3116_pLN_8",0.00230169971671388,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64861","3116_pLN_8",0.00123674911660777,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"64961","3116_pLN_8",0.00652902770425269,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65061","3116_pLN_8",0.00123413258110014,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"651100","3116_pLN_8",0.00211528291909043,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65263","3116_pLN_8",0.00387596899224806,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65361","3116_pLN_8",0.00105652403592182,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65461","3116_pLN_8",0.00387528624273384,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65561","3116_pLN_8",0.00299665080204477,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65661","3116_pLN_8",0.000878889084197574,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65761","3116_pLN_8",0.00157894736842105,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65861","3116_pLN_8",0.000877039115944571,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"65961","3116_pLN_8",0.001927119831815,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66061","3116_pLN_8",0.00349956255468067,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"661100","3116_pLN_8",0.00139982502187227,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66263","3116_pLN_8",0.000700035001750087,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66361","3116_pLN_8",0.00297671160917528,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66461","3116_pLN_8",0.00139009556907037,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66561","3116_pLN_8",0.00347342827370615,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66661","3116_pLN_8",0.000871687587168759,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66761","3116_pLN_8",0.00261460693742374,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66861","3116_pLN_8",0.0022667829119442,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"66961","3116_pLN_8",0.00104566050888811,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67061","3116_pLN_8",0.001743679163034,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"671100","3116_pLN_8",0.00244328097731239,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67263","3116_pLN_8",0.000349956255468066,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67361","3116_pLN_8",0.00213637172868079,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67461","3116_pLN_8",0.00160829163688349,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67561","3116_pLN_8",0.00301953818827709,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67661","3116_pLN_8",0.000711237553342817,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67761","3116_pLN_8",0.00142020237883898,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67861","3116_pLN_8",0.00407007609272695,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"67961","3116_pLN_8",0.0031768443346276,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68061","3116_pLN_8",0.000883236177353824,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"681100","3116_pLN_8",0.00283185840707965,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68263","3116_pLN_8",0.000889046941678521,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68361","3116_pLN_8",0.00035486160397445,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68461","3116_pLN_8",0.00106458481192335,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68561","3116_pLN_8",0.00142045454545455,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68661","3116_pLN_8",0.00195243166489173,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68761","3116_pLN_8",0.00387938635161347,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68861","3116_pLN_8",0.000529007229765473,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"68961","3116_pLN_8",0.000176522506619594,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69061","3116_pLN_8",0.000529287226534933,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"691100","3116_pLN_8",0.000704101390600246,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69263","3116_pLN_8",0.00211752249867655,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69361","3116_pLN_8",0.0017683465959328,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69461","3116_pLN_8",0.00106100795755968,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69561","3116_pLN_8",0.00443026758816233,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69661","3116_pLN_8",0.000540151242347857,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69761","3116_pLN_8",0.00306251125923257,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69861","3116_pLN_8",0.000906453952139231,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"69961","3116_pLN_8",0.00289592760180995,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70061","3116_pLN_8",0.00307302964569776,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"701100","3116_pLN_8",0.00246652572233968,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70263","3116_pLN_8",0.00247239162683369,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70361","3116_pLN_8",0.00346534653465347,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70461","3116_pLN_8",0.00445912469033856,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70561","3116_pLN_8",0.00417990302624979,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70661","3116_pLN_8",0.00636196216306714,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70761","3116_pLN_8",0.000673400673400673,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70861","3116_pLN_8",0.00202190395956192,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"70961","3116_pLN_8",0.00236207187447275,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71061","3116_pLN_8",0.000340020401224073,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"711101","3116_pLN_8",0.00820793433652531,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71263","3116_pLN_8",0.00188356164383562,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71361","3116_pLN_8",0.0012008920912678,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71461","3116_pLN_8",0.000343819838404676,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71561","3116_pLN_8",0.00189459180158457,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71661","3116_pLN_8",0.000517687661777394,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71761","3116_pLN_8",0.000694927032661571,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71861","3116_pLN_8",0.0031342503917813,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"71961","3116_pLN_8",0.00422163588390501,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72061","3116_pLN_8",0.000880436696601514,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"721100","3116_pLN_8",0.0028328611898017,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72263","3116_pLN_8",0.000727802037845706,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72361","3116_pLN_8",0.00109289617486339,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72461","3116_pLN_8",0.00128960943257185,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72561","3116_pLN_8",0.00184604024367731,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72661","3116_pLN_8",0.00222345747637576,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72761","3116_pLN_8",0.000186846038863976,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72861","3116_pLN_8",0.000191607587660471,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"72961","3116_pLN_8",0.000216403375892664,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"73061","3116_pLN_8",0,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"73166","3116_pLN_8",0,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"73259","3116_pLN_8",0.0104712041884817,"pLN","Peripheral LN","Run_6_17_Animal_3116"
"21096","3116_tLN_8",0.00217076700434153,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3201","3116_tLN_8",0.00288184438040346,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"4203","3116_tLN_8",0.000718907260963336,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"51096","3116_tLN_8",0.000717875089734386,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"61096","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"7467","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8201","3116_tLN_8",0.00143061516452074,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"11201","3116_tLN_8",0.000715307582260372,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"12201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"13201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"14201","3116_tLN_8",0.00142450142450142,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"15201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"16201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"17201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"18201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"19201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"20201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"21203","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"22201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"23201","3116_tLN_8",0.000687285223367698,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"24201","3116_tLN_8",0.00412371134020619,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"25201","3116_tLN_8",0.00137268359643102,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"26201","3116_tLN_8",0.00342700479780672,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"27201","3116_tLN_8",0.000685400959561343,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"28201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"29201","3116_tLN_8",0.00273972602739726,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3072","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"31101","3116_tLN_8",0.0027359781121751,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3264","3116_tLN_8",0.00546821599453178,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3362","3116_tLN_8",0.0027378507871321,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3462","3116_tLN_8",0.00137268359643102,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3562","3116_tLN_8",0.00480769230769231,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3662","3116_tLN_8",0.000687757909215956,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3762","3116_tLN_8",0.00137741046831956,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3862","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"3962","3116_tLN_8",0.00620689655172414,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"4062","3116_tLN_8",0.00138026224982747,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"41104","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"4264","3116_tLN_8",0.00414364640883978,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"4362","3116_tLN_8",0.0020703933747412,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"4464","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"45192","3116_tLN_8",0.0034435261707989,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"46200","3116_tLN_8",0.00137931034482759,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"47201","3116_tLN_8",0.00206753962784287,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"48201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"49201","3116_tLN_8",0.00206327372764787,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"50201","3116_tLN_8",0.000687285223367698,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"51203","3116_tLN_8",0.00276052449965493,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"52201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"53201","3116_tLN_8",0.00276052449965493,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"54201","3116_tLN_8",0.0041407867494824,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"55201","3116_tLN_8",0.00069060773480663,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"56201","3116_tLN_8",0.0131034482758621,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"57201","3116_tLN_8",0.00069060773480663,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"58201","3116_tLN_8",0.00137931034482759,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"59201","3116_tLN_8",0.00758097863542385,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"60201","3116_tLN_8",0.00207182320441989,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"61203","3116_tLN_8",0.00345065562456867,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"62201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"63201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"64201","3116_tLN_8",0.00412654745529574,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"65201","3116_tLN_8",0.00481099656357388,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"66201","3116_tLN_8",0.00480769230769231,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"67201","3116_tLN_8",0.00205620287868403,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"68201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"69201","3116_tLN_8",0.00204918032786885,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"70201","3116_tLN_8",0.00204918032786885,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"71201","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"72201","3116_tLN_8",0.00273224043715847,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"73167","3116_tLN_8",0.00273224043715847,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"7468","3116_tLN_8",0.00068259385665529,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"7563","3116_tLN_8",0.000684931506849315,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"7662","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"7762","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"7862","3116_tLN_8",0.00135226504394861,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"7962","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8062","3116_tLN_8",0.00270453008789723,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"81101","3116_tLN_8",0.00405679513184584,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8264","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8362","3116_tLN_8",0.000676132521974307,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8462","3116_tLN_8",0.00202839756592292,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8562","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8662","3116_tLN_8",0.0040595399188092,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8762","3116_tLN_8",0.00203389830508475,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8862","3116_tLN_8",0.00135685210312076,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"8962","3116_tLN_8",0.00135777325186694,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9062","3116_tLN_8",0.000679809653297077,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"91101","3116_tLN_8",0.0108769544527532,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9264","3116_tLN_8",0.00339673913043478,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9362","3116_tLN_8",0.00203942895989123,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9462","3116_tLN_8",0.0102179836512262,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9562","3116_tLN_8",0.000677966101694915,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9662","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9762","3116_tLN_8",0.00135961930659415,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9862","3116_tLN_8",0.00476190476190476,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"9962","3116_tLN_8",0.00340831629175187,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10062","3116_tLN_8",0.000683994528043776,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"101101","3116_tLN_8",0.00136892539356605,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10264","3116_tLN_8",0.00205338809034908,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10362","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10462","3116_tLN_8",0.00410677618069815,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10562","3116_tLN_8",0.00752908966461328,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10662","3116_tLN_8",0.00137646249139711,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10762","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10862","3116_tLN_8",0.00416377515614157,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"10962","3116_tLN_8",0.00208478109798471,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"11062","3116_tLN_8",0.000693962526023595,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"111101","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"11264","3116_tLN_8",0.00138312586445367,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"11362","3116_tLN_8",0.000693962526023595,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"11462","3116_tLN_8",0.000692520775623269,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"11562","3116_tLN_8",0.0041522491349481,"tLN","Thoracic LN","Run_6_18_Animal_3116"
"11662","3116_tLN_8",0,"tLN","Thoracic LN","Run_6_18_Animal_3116"
